,id_visitor,dim_session_number,ds,ts_min,ts_max,did_search,sent_message,sent_booking_request,deltat,desktop,phone,other
1598,9241bf28-7a36-4f7a-a580-ac3c568e38ac,19,2015-03-06 00:00:00,2015-03-06 11:51:17,2015-03-06 12:06:23,1,1,0,0 days 00:15:06.000000000,1,0,0
1599,9241bf28-7a36-4f7a-a580-ac3c568e38ac,20,2015-03-06 00:00:00,2015-03-06 14:22:21,2015-03-06 14:35:48,1,1,0,0 days 00:13:27.000000000,1,0,0
1600,9241bf28-7a36-4f7a-a580-ac3c568e38ac,21,2015-03-06 00:00:00,2015-03-06 23:53:58,2015-03-06 23:53:58,0,0,0,0 days 00:00:00.000000000,0,1,0
1601,9241bf28-7a36-4f7a-a580-ac3c568e38ac,22,2015-03-07 00:00:00,2015-03-07 02:52:12,2015-03-07 02:52:12,0,0,0,0 days 00:00:00.000000000,0,1,0
1602,9241bf28-7a36-4f7a-a580-ac3c568e38ac,23,2015-03-07 00:00:00,2015-03-07 08:54:51,2015-03-07 08:56:01,0,0,0,0 days 00:01:10.000000000,0,1,0
1603,9241bf28-7a36-4f7a-a580-ac3c568e38ac,24,2015-03-07 00:00:00,2015-03-07 08:55:31,2015-03-07 08:58:12,0,0,0,0 days 00:02:41.000000000,0,1,0
1604,9241bf28-7a36-4f7a-a580-ac3c568e38ac,25,2015-03-07 00:00:00,2015-03-07 13:04:38,2015-03-07 13:04:38,0,0,0,0 days 00:00:00.000000000,0,1,0
1605,9241bf28-7a36-4f7a-a580-ac3c568e38ac,26,2015-03-08 00:00:00,2015-03-08 01:03:24,2015-03-08 01:09:25,0,0,0,0 days 00:06:01.000000000,0,1,0
1606,9241bf28-7a36-4f7a-a580-ac3c568e38ac,27,2015-03-08 00:00:00,2015-03-08 01:03:32,2015-03-08 01:08:55,0,1,0,0 days 00:05:23.000000000,0,1,0
1607,9241bf28-7a36-4f7a-a580-ac3c568e38ac,28,2015-03-08 00:00:00,2015-03-08 02:34:55,2015-03-08 02:41:46,0,0,0,0 days 00:06:51.000000000,0,1,0
1608,9241bf28-7a36-4f7a-a580-ac3c568e38ac,32,2015-03-11 00:00:00,2015-03-11 04:59:45,2015-03-11 05:01:46,0,1,0,0 days 00:02:01.000000000,0,1,0
1609,9241bf28-7a36-4f7a-a580-ac3c568e38ac,33,2015-03-11 00:00:00,2015-03-11 06:28:32,2015-03-11 06:48:41,0,0,0,0 days 00:20:09.000000000,0,1,0
1610,9241bf28-7a36-4f7a-a580-ac3c568e38ac,34,2015-03-11 00:00:00,2015-03-11 06:28:32,2015-03-11 06:48:41,0,0,0,0 days 00:20:09.000000000,0,1,0
1611,9241bf28-7a36-4f7a-a580-ac3c568e38ac,35,2015-03-16 00:00:00,2015-03-16 19:47:24,2015-03-16 19:50:01,0,0,0,0 days 00:02:37.000000000,0,1,0
1612,9241bf28-7a36-4f7a-a580-ac3c568e38ac,36,2015-03-16 00:00:00,2015-03-16 19:47:42,2015-03-16 19:55:27,0,0,0,0 days 00:07:45.000000000,0,1,0
1613,9241bf28-7a36-4f7a-a580-ac3c568e38ac,37,2015-03-16 00:00:00,2015-03-16 21:55:00,2015-03-16 22:00:08,1,0,0,0 days 00:05:08.000000000,0,1,0
1614,9241bf28-7a36-4f7a-a580-ac3c568e38ac,30,2015-03-09 00:00:00,2015-03-09 11:52:20,2015-03-09 12:15:28,1,0,0,0 days 00:23:08.000000000,1,0,0
1615,9241bf28-7a36-4f7a-a580-ac3c568e38ac,31,2015-03-10 00:00:00,2015-03-10 19:28:29,2015-03-10 19:28:29,0,0,0,0 days 00:00:00.000000000,0,1,0
1616,9241bf28-7a36-4f7a-a580-ac3c568e38ac,1,2014-07-22 00:00:00,2014-07-22 12:34:52,2014-07-22 12:59:31,0,0,0,0 days 00:24:39.000000000,1,0,0
1617,9241bf28-7a36-4f7a-a580-ac3c568e38ac,2,2014-07-22 00:00:00,2014-07-22 12:59:22,2014-07-22 12:59:32,0,0,0,0 days 00:00:10.000000000,0,0,1
1618,9241bf28-7a36-4f7a-a580-ac3c568e38ac,3,2014-07-22 00:00:00,2014-07-22 13:16:52,2014-07-22 13:25:44,0,0,0,0 days 00:08:52.000000000,1,0,0
1619,9241bf28-7a36-4f7a-a580-ac3c568e38ac,4,2014-07-24 00:00:00,2014-07-24 10:14:00,2014-07-24 10:16:56,1,0,0,0 days 00:02:56.000000000,1,0,0
1620,9241bf28-7a36-4f7a-a580-ac3c568e38ac,5,2014-07-25 00:00:00,2014-07-25 08:24:11,2014-07-25 08:38:32,0,0,0,0 days 00:14:21.000000000,1,0,0
1621,9241bf28-7a36-4f7a-a580-ac3c568e38ac,6,2015-02-28 00:00:00,2015-02-28 10:07:06,2015-02-28 10:19:55,1,0,0,0 days 00:12:49.000000000,1,0,0
1622,9241bf28-7a36-4f7a-a580-ac3c568e38ac,7,2015-02-28 00:00:00,2015-02-28 12:37:20,2015-02-28 13:04:45,1,0,0,0 days 00:27:25.000000000,1,0,0
1623,9241bf28-7a36-4f7a-a580-ac3c568e38ac,8,2015-02-28 00:00:00,2015-02-28 22:58:12,2015-02-28 23:10:28,1,0,0,0 days 00:12:16.000000000,1,0,0
1624,9241bf28-7a36-4f7a-a580-ac3c568e38ac,9,2015-03-02 00:00:00,2015-03-02 11:49:45,2015-03-02 12:16:27,1,1,0,0 days 00:26:42.000000000,1,0,0
1625,9241bf28-7a36-4f7a-a580-ac3c568e38ac,29,2015-03-08 00:00:00,2015-03-08 02:39:40,2015-03-08 02:41:48,0,0,1,0 days 00:02:08.000000000,0,1,0
1626,9241bf28-7a36-4f7a-a580-ac3c568e38ac,40,2015-03-17 00:00:00,2015-03-17 23:16:57,2015-03-17 23:17:03,0,0,0,0 days 00:00:06.000000000,1,0,0
1627,94f833f1-9ef3-4b33-aee6-3100770e69ee,5,2014-07-25 00:00:00,2014-07-25 13:13:28,2014-07-25 13:31:50,1,0,0,0 days 00:18:22.000000000,0,0,1
1628,94f833f1-9ef3-4b33-aee6-3100770e69ee,3,2014-07-19 00:00:00,2014-07-19 18:15:18,2014-07-19 18:29:42,1,0,0,0 days 00:14:24.000000000,0,0,1
1629,94f833f1-9ef3-4b33-aee6-3100770e69ee,46,2015-03-02 00:00:00,2015-03-02 19:16:49,2015-03-02 19:16:51,0,0,0,0 days 00:00:02.000000000,0,0,1
1630,94f833f1-9ef3-4b33-aee6-3100770e69ee,45,2014-12-28 00:00:00,2014-12-28 01:41:39,2014-12-28 02:01:00,0,0,0,0 days 00:19:21.000000000,0,0,1
1631,94f833f1-9ef3-4b33-aee6-3100770e69ee,44,2014-12-17 00:00:00,2014-12-17 05:18:55,2014-12-17 05:20:21,0,1,0,0 days 00:01:26.000000000,0,0,1
1632,94f833f1-9ef3-4b33-aee6-3100770e69ee,14,2014-09-15 00:00:00,2014-09-15 14:35:43,2014-09-15 14:35:43,0,0,0,0 days 00:00:00.000000000,0,0,1
1633,94f833f1-9ef3-4b33-aee6-3100770e69ee,2,2014-07-19 00:00:00,2014-07-19 12:05:40,2014-07-19 12:23:07,1,1,0,0 days 00:17:27.000000000,0,0,1
1634,94f833f1-9ef3-4b33-aee6-3100770e69ee,1,2014-07-19 00:00:00,2014-07-19 10:49:48,2014-07-19 11:05:33,1,0,0,0 days 00:15:45.000000000,0,0,1
1635,94f833f1-9ef3-4b33-aee6-3100770e69ee,26,2014-10-01 00:00:00,2014-10-01 11:35:43,2014-10-01 11:35:56,0,0,0,0 days 00:00:13.000000000,0,0,1
1636,94f833f1-9ef3-4b33-aee6-3100770e69ee,25,2014-10-01 00:00:00,2014-10-01 11:22:21,2014-10-01 12:11:11,0,0,0,0 days 00:48:50.000000000,0,0,1
1637,94f833f1-9ef3-4b33-aee6-3100770e69ee,24,2014-10-01 00:00:00,2014-10-01 07:47:35,2014-10-01 07:56:03,0,0,1,0 days 00:08:28.000000000,0,0,1
1638,94f833f1-9ef3-4b33-aee6-3100770e69ee,23,2014-10-01 00:00:00,2014-10-01 06:19:31,2014-10-01 06:20:22,0,0,0,0 days 00:00:51.000000000,0,0,1
1639,94f833f1-9ef3-4b33-aee6-3100770e69ee,21,2014-09-30 00:00:00,2014-09-30 20:58:43,2014-09-30 21:02:45,0,1,0,0 days 00:04:02.000000000,0,0,1
1640,94f833f1-9ef3-4b33-aee6-3100770e69ee,20,2014-09-30 00:00:00,2014-09-30 18:01:22,2014-09-30 18:02:24,1,0,0,0 days 00:01:02.000000000,0,0,1
1641,94f833f1-9ef3-4b33-aee6-3100770e69ee,19,2014-09-28 00:00:00,2014-09-28 16:41:06,2014-09-28 17:10:01,1,1,0,0 days 00:28:55.000000000,0,0,1
1642,94f833f1-9ef3-4b33-aee6-3100770e69ee,18,2014-09-28 00:00:00,2014-09-28 11:42:39,2014-09-28 11:42:40,0,0,0,0 days 00:00:01.000000000,0,0,1
1643,94f833f1-9ef3-4b33-aee6-3100770e69ee,17,2014-09-19 00:00:00,2014-09-19 15:24:11,2014-09-19 15:24:11,0,0,0,0 days 00:00:00.000000000,0,0,1
1644,94f833f1-9ef3-4b33-aee6-3100770e69ee,16,2014-09-16 00:00:00,2014-09-16 14:02:19,2014-09-16 14:02:19,0,0,0,0 days 00:00:00.000000000,0,0,1
1645,94f833f1-9ef3-4b33-aee6-3100770e69ee,15,2014-09-15 00:00:00,2014-09-15 15:09:11,2014-09-15 15:09:11,0,0,0,0 days 00:00:00.000000000,0,0,1
1646,94f833f1-9ef3-4b33-aee6-3100770e69ee,38,2014-11-21 00:00:00,2014-11-21 00:55:05,2014-11-21 01:07:50,0,0,0,0 days 00:12:45.000000000,1,0,0
1647,94f833f1-9ef3-4b33-aee6-3100770e69ee,39,2014-11-22 00:00:00,2014-11-22 08:52:49,2014-11-22 08:54:51,0,0,0,0 days 00:02:02.000000000,0,0,1
1648,94f833f1-9ef3-4b33-aee6-3100770e69ee,40,2014-11-22 00:00:00,2014-11-22 09:52:36,2014-11-22 09:52:37,0,0,0,0 days 00:00:01.000000000,0,0,1
1649,94f833f1-9ef3-4b33-aee6-3100770e69ee,41,2014-11-22 00:00:00,2014-11-22 15:50:09,2014-11-22 15:50:17,0,0,0,0 days 00:00:08.000000000,0,0,1
1650,94f833f1-9ef3-4b33-aee6-3100770e69ee,42,2014-12-12 00:00:00,2014-12-12 01:07:32,2014-12-12 01:08:54,0,1,0,0 days 00:01:22.000000000,0,0,1
1651,94f833f1-9ef3-4b33-aee6-3100770e69ee,43,2014-12-13 00:00:00,2014-12-13 03:47:47,2014-12-13 03:48:43,0,0,0,0 days 00:00:56.000000000,0,0,1
1652,94f833f1-9ef3-4b33-aee6-3100770e69ee,4,2014-07-20 00:00:00,2014-07-20 09:37:22,2014-07-20 09:37:30,0,0,0,0 days 00:00:08.000000000,0,0,1
1653,94f833f1-9ef3-4b33-aee6-3100770e69ee,22,2014-09-30 00:00:00,2014-09-30 21:01:05,2014-09-30 21:01:05,0,1,0,0 days 00:00:00.000000000,0,0,1
1654,94f833f1-9ef3-4b33-aee6-3100770e69ee,13,2014-09-15 00:00:00,2014-09-15 00:18:37,2014-09-15 00:18:38,0,0,0,0 days 00:00:01.000000000,0,0,1
1655,94f833f1-9ef3-4b33-aee6-3100770e69ee,33,2014-10-12 00:00:00,2014-10-12 11:03:22,2014-10-12 11:04:49,0,0,0,0 days 00:01:27.000000000,0,0,1
1656,94f833f1-9ef3-4b33-aee6-3100770e69ee,34,2014-11-20 00:00:00,2014-11-20 20:15:29,2014-11-20 21:26:55,1,1,1,0 days 01:11:26.000000000,0,0,1
1657,94f833f1-9ef3-4b33-aee6-3100770e69ee,35,2014-11-20 00:00:00,2014-11-20 20:49:49,2014-11-20 21:33:07,0,1,0,0 days 00:43:18.000000000,0,0,1
1658,94f833f1-9ef3-4b33-aee6-3100770e69ee,36,2014-11-20 00:00:00,2014-11-20 21:16:13,2014-11-20 21:16:14,0,0,0,0 days 00:00:01.000000000,0,1,0
1659,94f833f1-9ef3-4b33-aee6-3100770e69ee,37,2014-11-20 00:00:00,2014-11-20 22:03:29,2014-11-20 22:16:13,1,0,0,0 days 00:12:44.000000000,0,0,1
1660,94f833f1-9ef3-4b33-aee6-3100770e69ee,12,2014-09-14 00:00:00,2014-09-14 15:43:02,2014-09-14 15:43:02,0,0,0,0 days 00:00:00.000000000,0,0,1
1661,94f833f1-9ef3-4b33-aee6-3100770e69ee,27,2014-10-01 00:00:00,2014-10-01 11:54:20,2014-10-01 12:07:35,1,0,0,0 days 00:13:15.000000000,0,0,1
1662,94f833f1-9ef3-4b33-aee6-3100770e69ee,28,2014-10-03 00:00:00,2014-10-03 21:30:38,2014-10-03 21:30:49,0,0,0,0 days 00:00:11.000000000,0,0,1
1663,94f833f1-9ef3-4b33-aee6-3100770e69ee,32,2014-10-09 00:00:00,2014-10-09 15:40:27,2014-10-09 15:40:48,0,0,0,0 days 00:00:21.000000000,0,0,1
1664,94f833f1-9ef3-4b33-aee6-3100770e69ee,31,2014-10-06 00:00:00,2014-10-06 14:10:04,2014-10-06 14:10:10,0,0,0,0 days 00:00:06.000000000,0,0,1
1665,94f833f1-9ef3-4b33-aee6-3100770e69ee,30,2014-10-06 00:00:00,2014-10-06 09:38:45,2014-10-06 10:27:39,0,0,0,0 days 00:48:54.000000000,0,0,1
1666,94f833f1-9ef3-4b33-aee6-3100770e69ee,29,2014-10-04 00:00:00,2014-10-04 10:29:41,2014-10-04 10:30:04,0,0,0,0 days 00:00:23.000000000,0,0,1
1667,94f833f1-9ef3-4b33-aee6-3100770e69ee,11,2014-09-13 00:00:00,2014-09-13 17:20:21,2014-09-13 17:20:22,0,0,0,0 days 00:00:01.000000000,0,0,1
1668,94f833f1-9ef3-4b33-aee6-3100770e69ee,10,2014-09-13 00:00:00,2014-09-13 05:11:09,2014-09-13 05:11:09,0,0,0,0 days 00:00:00.000000000,0,0,1
1669,94f833f1-9ef3-4b33-aee6-3100770e69ee,9,2014-09-12 00:00:00,2014-09-12 16:54:05,2014-09-12 17:43:39,1,0,0,0 days 00:49:34.000000000,0,0,1
1670,94f833f1-9ef3-4b33-aee6-3100770e69ee,8,2014-09-02 00:00:00,2014-09-02 20:11:18,2014-09-02 20:23:32,1,0,0,0 days 00:12:14.000000000,0,0,1
1671,94f833f1-9ef3-4b33-aee6-3100770e69ee,7,2014-08-16 00:00:00,2014-08-16 20:26:40,2014-08-16 20:54:33,1,0,0,0 days 00:27:53.000000000,0,0,1
1672,94f833f1-9ef3-4b33-aee6-3100770e69ee,6,2014-08-07 00:00:00,2014-08-07 17:57:26,2014-08-07 18:19:23,1,0,0,0 days 00:21:57.000000000,0,0,1
1673,dc673096-7a2c-4b45-835e-c46dd52af69b,1,2014-10-22 00:00:00,2014-10-22 07:21:51,2014-10-22 07:24:35,1,0,0,0 days 00:02:44.000000000,1,0,0
1674,a0aa2dc2-c0c1-468c-8eb1-e5b40daa61d6,3,2015-04-07 00:00:00,2015-04-07 04:18:46,2015-04-07 04:21:00,0,0,0,0 days 00:02:14.000000000,0,1,0
1675,a0aa2dc2-c0c1-468c-8eb1-e5b40daa61d6,2,2015-04-06 00:00:00,2015-04-06 08:29:55,2015-04-06 08:37:41,1,0,0,0 days 00:07:46.000000000,0,1,0
1676,a0aa2dc2-c0c1-468c-8eb1-e5b40daa61d6,1,2015-04-06 00:00:00,2015-04-06 01:44:37,2015-04-06 02:29:28,1,1,0,0 days 00:44:51.000000000,0,1,0
1677,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,25,2014-08-01 00:00:00,2014-08-01 21:45:10,2014-08-01 22:46:34,0,1,0,0 days 01:01:24.000000000,0,0,1
1678,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,23,2014-07-27 00:00:00,2014-07-27 22:37:14,2014-07-27 22:37:23,0,0,0,0 days 00:00:09.000000000,0,0,1
1679,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,22,2014-07-23 00:00:00,2014-07-23 21:14:21,2014-07-23 21:14:49,0,0,0,0 days 00:00:28.000000000,0,0,1
1680,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,21,2014-07-23 00:00:00,2014-07-23 07:24:30,2014-07-23 07:36:12,0,0,0,0 days 00:11:42.000000000,1,0,0
1681,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,20,2014-07-23 00:00:00,2014-07-23 06:04:54,2014-07-23 06:13:04,0,1,0,0 days 00:08:10.000000000,1,0,0
1682,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,19,2014-07-22 00:00:00,2014-07-22 22:08:33,2014-07-22 22:17:06,0,0,0,0 days 00:08:33.000000000,0,0,1
1683,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,18,2014-07-22 00:00:00,2014-07-22 15:05:46,2014-07-22 15:15:44,0,1,0,0 days 00:09:58.000000000,0,0,1
1684,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,17,2014-07-22 00:00:00,2014-07-22 09:33:05,2014-07-22 11:03:38,0,1,0,0 days 01:30:33.000000000,0,0,1
1685,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,16,2014-07-22 00:00:00,2014-07-22 09:30:42,2014-07-22 09:56:54,0,0,0,0 days 00:26:12.000000000,0,0,1
1686,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,15,2014-07-22 00:00:00,2014-07-22 07:38:34,2014-07-22 08:13:07,0,1,0,0 days 00:34:33.000000000,0,0,1
1687,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,14,2014-07-22 00:00:00,2014-07-22 05:19:29,2014-07-22 05:34:12,0,1,0,0 days 00:14:43.000000000,0,0,1
1688,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,13,2014-07-21 00:00:00,2014-07-21 18:31:34,2014-07-21 23:29:31,1,1,0,0 days 04:57:57.000000000,0,0,1
1689,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,12,2014-07-20 00:00:00,2014-07-20 20:38:06,2014-07-20 21:15:10,0,0,0,0 days 00:37:04.000000000,0,0,1
1690,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,11,2014-07-20 00:00:00,2014-07-20 17:12:53,2014-07-20 17:13:01,0,0,0,0 days 00:00:08.000000000,0,0,1
1691,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,10,2014-07-19 00:00:00,2014-07-19 11:53:41,2014-07-19 12:06:55,0,0,0,0 days 00:13:14.000000000,0,0,1
1692,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,9,2014-07-17 00:00:00,2014-07-17 16:19:12,2014-07-17 19:20:37,1,0,0,0 days 03:01:25.000000000,0,0,1
1693,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,8,2014-07-16 00:00:00,2014-07-16 02:52:58,2014-07-16 02:53:03,0,0,0,0 days 00:00:05.000000000,0,0,1
1694,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,7,2014-07-15 00:00:00,2014-07-15 15:38:08,2014-07-15 15:38:18,0,0,0,0 days 00:00:10.000000000,0,0,1
1695,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,6,2014-07-14 00:00:00,2014-07-14 16:09:41,2014-07-14 16:16:49,0,1,0,0 days 00:07:08.000000000,0,0,1
1696,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,5,2014-07-14 00:00:00,2014-07-14 01:16:19,2014-07-14 01:33:37,0,1,0,0 days 00:17:18.000000000,0,0,1
1697,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,4,2014-07-13 00:00:00,2014-07-13 15:01:04,2014-07-13 16:36:51,1,1,0,0 days 01:35:47.000000000,0,0,1
1698,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,3,2014-07-13 00:00:00,2014-07-13 02:55:14,2014-07-13 04:14:41,1,1,0,0 days 01:19:27.000000000,0,0,1
1699,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,2,2014-06-22 00:00:00,2014-06-22 01:23:42,2014-06-22 02:34:24,1,0,0,0 days 01:10:42.000000000,0,0,1
1700,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,1,2014-06-11 00:00:00,2014-06-11 00:21:01,2014-06-11 00:41:18,1,0,0,0 days 00:20:17.000000000,0,0,1
1701,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,24,2014-07-28 00:00:00,2014-07-28 19:08:47,2014-07-28 19:08:51,0,0,0,0 days 00:00:04.000000000,0,0,1
1702,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,28,2014-08-19 00:00:00,2014-08-19 15:38:06,2014-08-19 15:59:48,0,0,0,0 days 00:21:42.000000000,0,0,1
1703,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,27,2014-08-02 00:00:00,2014-08-02 17:23:45,2014-08-02 17:48:59,0,0,0,0 days 00:25:14.000000000,0,0,1
1704,d52bf4d0-0c77-4633-99a3-dc1d3b47ace3,26,2014-08-02 00:00:00,2014-08-02 09:57:47,2014-08-02 10:18:42,0,1,0,0 days 00:20:55.000000000,0,0,1
1705,d89a5f71-c00a-481f-9786-4de736086f25,26,2014-10-07 00:00:00,2014-10-07 18:50:27,2014-10-07 18:55:04,1,0,0,0 days 00:04:37.000000000,0,1,0
1706,d89a5f71-c00a-481f-9786-4de736086f25,24,2014-08-31 00:00:00,2014-08-31 00:51:31,2014-08-31 00:51:58,0,0,0,0 days 00:00:27.000000000,0,1,0
1707,d89a5f71-c00a-481f-9786-4de736086f25,23,2014-08-15 00:00:00,2014-08-15 06:12:23,2014-08-15 06:12:30,0,0,0,0 days 00:00:07.000000000,0,1,0
1708,d89a5f71-c00a-481f-9786-4de736086f25,22,2014-08-13 00:00:00,2014-08-13 11:48:57,2014-08-13 11:48:57,0,0,0,0 days 00:00:00.000000000,0,1,0
1709,d89a5f71-c00a-481f-9786-4de736086f25,7,2014-07-16 00:00:00,2014-07-16 11:27:00,2014-07-16 11:36:06,1,0,0,0 days 00:09:06.000000000,0,1,0
1710,d89a5f71-c00a-481f-9786-4de736086f25,6,2014-07-11 00:00:00,2014-07-11 14:42:12,2014-07-11 14:42:28,0,0,0,0 days 00:00:16.000000000,0,1,0
1711,d89a5f71-c00a-481f-9786-4de736086f25,5,2014-07-08 00:00:00,2014-07-08 12:01:13,2014-07-08 12:03:49,0,0,0,0 days 00:02:36.000000000,0,1,0
1712,d89a5f71-c00a-481f-9786-4de736086f25,4,2014-05-31 00:00:00,2014-05-31 01:09:07,2014-05-31 01:39:19,0,1,0,0 days 00:30:12.000000000,0,0,1
1713,d89a5f71-c00a-481f-9786-4de736086f25,3,2014-05-27 00:00:00,2014-05-27 22:26:51,2014-05-27 22:34:18,0,0,0,0 days 00:07:27.000000000,0,1,0
1714,d89a5f71-c00a-481f-9786-4de736086f25,2,2014-05-26 00:00:00,2014-05-26 11:01:56,2014-05-26 11:11:21,0,0,0,0 days 00:09:25.000000000,0,0,1
1715,d89a5f71-c00a-481f-9786-4de736086f25,21,2014-08-11 00:00:00,2014-08-11 12:48:17,2014-08-11 12:50:33,0,1,0,0 days 00:02:16.000000000,0,1,0
1716,d89a5f71-c00a-481f-9786-4de736086f25,1,2014-05-18 00:00:00,2014-05-18 08:03:14,2014-05-18 08:12:26,0,0,0,0 days 00:09:12.000000000,0,1,0
1717,d89a5f71-c00a-481f-9786-4de736086f25,25,2014-09-30 00:00:00,2014-09-30 21:47:09,2014-09-30 21:50:16,0,0,0,0 days 00:03:07.000000000,0,1,0
1718,d89a5f71-c00a-481f-9786-4de736086f25,16,2014-07-30 00:00:00,2014-07-30 11:25:00,2014-07-30 11:25:01,0,0,0,0 days 00:00:01.000000000,0,1,0
1719,d89a5f71-c00a-481f-9786-4de736086f25,15,2014-07-30 00:00:00,2014-07-30 08:30:47,2014-07-30 09:01:40,0,0,0,0 days 00:30:53.000000000,0,1,0
1720,d89a5f71-c00a-481f-9786-4de736086f25,20,2014-08-09 00:00:00,2014-08-09 08:48:16,2014-08-09 08:48:45,0,0,0,0 days 00:00:29.000000000,0,1,0
1721,d89a5f71-c00a-481f-9786-4de736086f25,19,2014-08-08 00:00:00,2014-08-08 23:22:26,2014-08-08 23:23:16,0,0,0,0 days 00:00:50.000000000,0,1,0
1722,d89a5f71-c00a-481f-9786-4de736086f25,18,2014-08-08 00:00:00,2014-08-08 22:36:24,2014-08-08 22:44:29,0,1,0,0 days 00:08:05.000000000,0,1,0
1723,d89a5f71-c00a-481f-9786-4de736086f25,17,2014-08-02 00:00:00,2014-08-02 11:43:06,2014-08-02 11:43:19,0,0,0,0 days 00:00:13.000000000,0,1,0
1724,d89a5f71-c00a-481f-9786-4de736086f25,14,2014-07-30 00:00:00,2014-07-30 02:06:33,2014-07-30 02:17:15,0,1,0,0 days 00:10:42.000000000,0,1,0
1725,d89a5f71-c00a-481f-9786-4de736086f25,13,2014-07-29 00:00:00,2014-07-29 11:59:28,2014-07-29 12:01:22,0,1,0,0 days 00:01:54.000000000,0,1,0
1726,d89a5f71-c00a-481f-9786-4de736086f25,12,2014-07-28 00:00:00,2014-07-28 07:54:08,2014-07-28 07:54:29,0,0,0,0 days 00:00:21.000000000,0,1,0
1727,d89a5f71-c00a-481f-9786-4de736086f25,11,2014-07-27 00:00:00,2014-07-27 22:59:24,2014-07-27 23:21:23,0,1,0,0 days 00:21:59.000000000,0,1,0
1728,d89a5f71-c00a-481f-9786-4de736086f25,10,2014-07-27 00:00:00,2014-07-27 09:41:57,2014-07-27 10:10:22,1,1,0,0 days 00:28:25.000000000,1,0,0
1729,d89a5f71-c00a-481f-9786-4de736086f25,9,2014-07-27 00:00:00,2014-07-27 08:29:28,2014-07-27 08:36:53,1,0,0,0 days 00:07:25.000000000,1,0,0
1730,d89a5f71-c00a-481f-9786-4de736086f25,8,2014-07-27 00:00:00,2014-07-27 06:42:58,2014-07-27 07:01:50,1,0,0,0 days 00:18:52.000000000,1,0,0
1731,bd4faad7-2256-40f3-be70-a6a656f0165b,29,2014-07-21 00:00:00,2014-07-21 03:16:44,2014-07-21 03:18:41,0,0,0,0 days 00:01:57.000000000,0,1,0
1732,bd4faad7-2256-40f3-be70-a6a656f0165b,30,2014-07-23 00:00:00,2014-07-23 07:09:59,2014-07-23 08:19:09,1,0,0,0 days 01:09:10.000000000,0,0,1
1733,bd4faad7-2256-40f3-be70-a6a656f0165b,31,2014-07-23 00:00:00,2014-07-23 23:38:51,2014-07-23 23:38:51,0,0,0,0 days 00:00:00.000000000,0,0,1
1734,bd4faad7-2256-40f3-be70-a6a656f0165b,32,2014-07-25 00:00:00,2014-07-25 08:37:06,2014-07-25 08:39:11,1,0,0,0 days 00:02:05.000000000,0,1,0
1735,bd4faad7-2256-40f3-be70-a6a656f0165b,33,2014-07-30 00:00:00,2014-07-30 04:53:31,2014-07-30 04:54:24,1,0,0,0 days 00:00:53.000000000,0,1,0
1736,bd4faad7-2256-40f3-be70-a6a656f0165b,34,2014-07-30 00:00:00,2014-07-30 09:41:59,2014-07-30 09:43:21,1,0,0,0 days 00:01:22.000000000,0,1,0
1737,bd4faad7-2256-40f3-be70-a6a656f0165b,35,2014-08-17 00:00:00,2014-08-17 12:35:06,2014-08-17 13:11:49,0,0,0,0 days 00:36:43.000000000,0,1,0
1738,bd4faad7-2256-40f3-be70-a6a656f0165b,36,2014-08-17 00:00:00,2014-08-17 12:35:06,2014-08-17 12:35:06,0,0,0,0 days 00:00:00.000000000,0,0,1
1739,bd4faad7-2256-40f3-be70-a6a656f0165b,37,2014-08-19 00:00:00,2014-08-19 03:30:35,2014-08-19 03:30:35,0,0,0,0 days 00:00:00.000000000,0,0,1
1740,bd4faad7-2256-40f3-be70-a6a656f0165b,38,2014-08-19 00:00:00,2014-08-19 03:30:35,2014-08-19 03:32:24,1,0,0,0 days 00:01:49.000000000,0,1,0
